task_name	predicate	used_for	sampling_weight
HoardGold_(amount:20)	HoardGold	train	10.0
HoardGold_(amount:30)	HoardGold	train	10.0
HoardGold_(amount:50)	HoardGold	train	10.0
EarnGold_(amount:1)	EarnGold	train	10.0
EarnGold_(amount:2)	EarnGold	train	10.0
EarnGold_(amount:3)	EarnGold	train	10.0
EarnGold_(amount:5)	EarnGold	train	10.0
EarnGold_(amount:7)	EarnGold	train	10.0
EarnGold_(amount:9)	EarnGold	train	10.0
EarnGold_(amount:12)	EarnGold	train	10.0
EarnGold_(amount:15)	EarnGold	train	10.0
EarnGold_(amount:20)	EarnGold	train	10.0
EarnGold_(amount:30)	EarnGold	train	10.0
EarnGold_(amount:50)	EarnGold	train	10.0
SpendGold_(amount:1)	SpendGold	train	5.0
SpendGold_(amount:2)	SpendGold	train	5.0
SpendGold_(amount:3)	SpendGold	train	5.0
SpendGold_(amount:5)	SpendGold	train	5.0
SpendGold_(amount:7)	SpendGold	train	5.0
SpendGold_(amount:9)	SpendGold	train	5.0
SpendGold_(amount:12)	SpendGold	train	5.0
SpendGold_(amount:15)	SpendGold	train	5.0
SpendGold_(amount:20)	SpendGold	train	5.0
SpendGold_(amount:30)	SpendGold	train	5.0
SpendGold_(amount:50)	SpendGold	train	5.0
MakeProfit_(amount:1)	MakeProfit	train	3.0
MakeProfit_(amount:2)	MakeProfit	train	3.0
MakeProfit_(amount:3)	MakeProfit	train	3.0
MakeProfit_(amount:5)	MakeProfit	train	3.0
MakeProfit_(amount:7)	MakeProfit	train	3.0
MakeProfit_(amount:9)	MakeProfit	train	3.0
MakeProfit_(amount:12)	MakeProfit	train	3.0
MakeProfit_(amount:15)	MakeProfit	train	3.0
MakeProfit_(amount:20)	MakeProfit	train	3.0
MakeProfit_(amount:30)	MakeProfit	train	3.0
MakeProfit_(amount:50)	MakeProfit	train	3.0
PracticeInventoryManagement_(space:2_num_tick:50)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:2_num_tick:100)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:2_num_tick:150)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:2_num_tick:200)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:2_num_tick:300)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:2_num_tick:500)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:2_num_tick:700)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:4_num_tick:50)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:4_num_tick:100)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:4_num_tick:150)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:4_num_tick:200)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:4_num_tick:300)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:4_num_tick:500)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:4_num_tick:700)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:8_num_tick:50)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:8_num_tick:100)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:8_num_tick:150)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:8_num_tick:200)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:8_num_tick:300)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:8_num_tick:500)	PracticeInventoryManagement	train	1.0
PracticeInventoryManagement_(space:8_num_tick:700)	PracticeInventoryManagement	train	1.0
OwnItem_(item:Hat_level:2_quantity:1)	OwnItem	train	2.0
OwnItem_(item:Hat_level:2_quantity:2)	OwnItem	train	2.0
OwnItem_(item:Hat_level:2_quantity:3)	OwnItem	train	2.0
OwnItem_(item:Hat_level:2_quantity:4)	OwnItem	train	2.0
OwnItem_(item:Hat_level:3_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Hat_level:3_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Hat_level:3_quantity:3)	OwnItem	train	1.0
OwnItem_(item:Hat_level:4_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Hat_level:4_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Hat_level:5_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Hat_level:6_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Hat_level:7_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Hat_level:8_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Hat_level:9_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Top_level:2_quantity:1)	OwnItem	train	2.0
OwnItem_(item:Top_level:2_quantity:2)	OwnItem	train	2.0
OwnItem_(item:Top_level:2_quantity:3)	OwnItem	train	2.0
OwnItem_(item:Top_level:2_quantity:4)	OwnItem	train	2.0
OwnItem_(item:Top_level:3_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Top_level:3_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Top_level:3_quantity:3)	OwnItem	train	1.0
OwnItem_(item:Top_level:4_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Top_level:4_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Top_level:5_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Top_level:6_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Top_level:7_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Top_level:8_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Top_level:9_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Bottom_level:2_quantity:1)	OwnItem	train	2.0
OwnItem_(item:Bottom_level:2_quantity:2)	OwnItem	train	2.0
OwnItem_(item:Bottom_level:2_quantity:3)	OwnItem	train	2.0
OwnItem_(item:Bottom_level:2_quantity:4)	OwnItem	train	2.0
OwnItem_(item:Bottom_level:3_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Bottom_level:3_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Bottom_level:3_quantity:3)	OwnItem	train	1.0
OwnItem_(item:Bottom_level:4_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Bottom_level:4_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Bottom_level:5_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Bottom_level:6_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Bottom_level:7_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Bottom_level:8_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Bottom_level:9_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Spear_level:2_quantity:1)	OwnItem	train	2.0
OwnItem_(item:Spear_level:2_quantity:2)	OwnItem	train	2.0
OwnItem_(item:Spear_level:2_quantity:3)	OwnItem	train	2.0
OwnItem_(item:Spear_level:2_quantity:4)	OwnItem	train	2.0
OwnItem_(item:Spear_level:3_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Spear_level:3_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Spear_level:3_quantity:3)	OwnItem	train	1.0
OwnItem_(item:Spear_level:4_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Spear_level:4_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Spear_level:5_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Spear_level:6_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Spear_level:7_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Spear_level:8_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Spear_level:9_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Bow_level:2_quantity:1)	OwnItem	train	2.0
OwnItem_(item:Bow_level:2_quantity:2)	OwnItem	train	2.0
OwnItem_(item:Bow_level:2_quantity:3)	OwnItem	train	2.0
OwnItem_(item:Bow_level:2_quantity:4)	OwnItem	train	2.0
OwnItem_(item:Bow_level:3_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Bow_level:3_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Bow_level:3_quantity:3)	OwnItem	train	1.0
OwnItem_(item:Bow_level:4_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Bow_level:4_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Bow_level:5_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Bow_level:6_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Bow_level:7_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Bow_level:8_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Bow_level:9_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Wand_level:2_quantity:1)	OwnItem	train	2.0
OwnItem_(item:Wand_level:2_quantity:2)	OwnItem	train	2.0
OwnItem_(item:Wand_level:2_quantity:3)	OwnItem	train	2.0
OwnItem_(item:Wand_level:2_quantity:4)	OwnItem	train	2.0
OwnItem_(item:Wand_level:3_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Wand_level:3_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Wand_level:3_quantity:3)	OwnItem	train	1.0
OwnItem_(item:Wand_level:4_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Wand_level:4_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Wand_level:5_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Wand_level:6_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Wand_level:7_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Wand_level:8_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Wand_level:9_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Axe_level:2_quantity:1)	OwnItem	train	2.0
OwnItem_(item:Axe_level:2_quantity:2)	OwnItem	train	2.0
OwnItem_(item:Axe_level:2_quantity:3)	OwnItem	train	2.0
OwnItem_(item:Axe_level:2_quantity:4)	OwnItem	train	2.0
OwnItem_(item:Axe_level:3_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Axe_level:3_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Axe_level:3_quantity:3)	OwnItem	train	1.0
OwnItem_(item:Axe_level:4_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Axe_level:4_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Axe_level:5_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Axe_level:6_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Axe_level:7_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Axe_level:8_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Axe_level:9_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Gloves_level:2_quantity:1)	OwnItem	train	2.0
OwnItem_(item:Gloves_level:2_quantity:2)	OwnItem	train	2.0
OwnItem_(item:Gloves_level:2_quantity:3)	OwnItem	train	2.0
OwnItem_(item:Gloves_level:2_quantity:4)	OwnItem	train	2.0
OwnItem_(item:Gloves_level:3_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Gloves_level:3_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Gloves_level:3_quantity:3)	OwnItem	train	1.0
OwnItem_(item:Gloves_level:4_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Gloves_level:4_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Gloves_level:5_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Gloves_level:6_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Gloves_level:7_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Gloves_level:8_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Gloves_level:9_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Rod_level:2_quantity:1)	OwnItem	train	2.0
OwnItem_(item:Rod_level:2_quantity:2)	OwnItem	train	2.0
OwnItem_(item:Rod_level:2_quantity:3)	OwnItem	train	2.0
OwnItem_(item:Rod_level:2_quantity:4)	OwnItem	train	2.0
OwnItem_(item:Rod_level:3_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Rod_level:3_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Rod_level:3_quantity:3)	OwnItem	train	1.0
OwnItem_(item:Rod_level:4_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Rod_level:4_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Rod_level:5_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Rod_level:6_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Rod_level:7_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Rod_level:8_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Rod_level:9_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Pickaxe_level:2_quantity:1)	OwnItem	train	2.0
OwnItem_(item:Pickaxe_level:2_quantity:2)	OwnItem	train	2.0
OwnItem_(item:Pickaxe_level:2_quantity:3)	OwnItem	train	2.0
OwnItem_(item:Pickaxe_level:2_quantity:4)	OwnItem	train	2.0
OwnItem_(item:Pickaxe_level:3_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Pickaxe_level:3_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Pickaxe_level:3_quantity:3)	OwnItem	train	1.0
OwnItem_(item:Pickaxe_level:4_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Pickaxe_level:4_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Pickaxe_level:5_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Pickaxe_level:6_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Pickaxe_level:7_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Pickaxe_level:8_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Pickaxe_level:9_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Chisel_level:2_quantity:1)	OwnItem	train	2.0
OwnItem_(item:Chisel_level:2_quantity:2)	OwnItem	train	2.0
OwnItem_(item:Chisel_level:2_quantity:3)	OwnItem	train	2.0
OwnItem_(item:Chisel_level:2_quantity:4)	OwnItem	train	2.0
OwnItem_(item:Chisel_level:3_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Chisel_level:3_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Chisel_level:3_quantity:3)	OwnItem	train	1.0
OwnItem_(item:Chisel_level:4_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Chisel_level:4_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Chisel_level:5_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Chisel_level:6_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Chisel_level:7_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Chisel_level:8_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Chisel_level:9_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Runes_level:2_quantity:1)	OwnItem	train	2.0
OwnItem_(item:Runes_level:2_quantity:2)	OwnItem	train	2.0
OwnItem_(item:Runes_level:2_quantity:3)	OwnItem	train	2.0
OwnItem_(item:Runes_level:2_quantity:4)	OwnItem	train	2.0
OwnItem_(item:Runes_level:3_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Runes_level:3_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Runes_level:3_quantity:3)	OwnItem	train	1.0
OwnItem_(item:Runes_level:4_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Runes_level:4_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Runes_level:5_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Runes_level:6_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Runes_level:7_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Runes_level:8_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Runes_level:9_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Arrow_level:2_quantity:1)	OwnItem	train	2.0
OwnItem_(item:Arrow_level:2_quantity:2)	OwnItem	train	2.0
OwnItem_(item:Arrow_level:2_quantity:3)	OwnItem	train	2.0
OwnItem_(item:Arrow_level:2_quantity:4)	OwnItem	train	2.0
OwnItem_(item:Arrow_level:3_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Arrow_level:3_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Arrow_level:3_quantity:3)	OwnItem	train	1.0
OwnItem_(item:Arrow_level:4_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Arrow_level:4_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Arrow_level:5_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Arrow_level:6_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Arrow_level:7_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Arrow_level:8_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Arrow_level:9_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Whetstone_level:2_quantity:1)	OwnItem	train	2.0
OwnItem_(item:Whetstone_level:2_quantity:2)	OwnItem	train	2.0
OwnItem_(item:Whetstone_level:2_quantity:3)	OwnItem	train	2.0
OwnItem_(item:Whetstone_level:2_quantity:4)	OwnItem	train	2.0
OwnItem_(item:Whetstone_level:3_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Whetstone_level:3_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Whetstone_level:3_quantity:3)	OwnItem	train	1.0
OwnItem_(item:Whetstone_level:4_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Whetstone_level:4_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Whetstone_level:5_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Whetstone_level:6_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Whetstone_level:7_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Whetstone_level:8_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Whetstone_level:9_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Potion_level:2_quantity:1)	OwnItem	train	2.0
OwnItem_(item:Potion_level:2_quantity:2)	OwnItem	train	2.0
OwnItem_(item:Potion_level:2_quantity:3)	OwnItem	train	2.0
OwnItem_(item:Potion_level:2_quantity:4)	OwnItem	train	2.0
OwnItem_(item:Potion_level:3_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Potion_level:3_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Potion_level:3_quantity:3)	OwnItem	train	1.0
OwnItem_(item:Potion_level:4_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Potion_level:4_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Potion_level:5_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Potion_level:6_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Potion_level:7_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Potion_level:8_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Potion_level:9_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Ration_level:2_quantity:1)	OwnItem	train	2.0
OwnItem_(item:Ration_level:2_quantity:2)	OwnItem	train	2.0
OwnItem_(item:Ration_level:2_quantity:3)	OwnItem	train	2.0
OwnItem_(item:Ration_level:2_quantity:4)	OwnItem	train	2.0
OwnItem_(item:Ration_level:3_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Ration_level:3_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Ration_level:3_quantity:3)	OwnItem	train	1.0
OwnItem_(item:Ration_level:4_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Ration_level:4_quantity:2)	OwnItem	train	1.0
OwnItem_(item:Ration_level:5_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Ration_level:6_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Ration_level:7_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Ration_level:8_quantity:1)	OwnItem	train	1.0
OwnItem_(item:Ration_level:9_quantity:1)	OwnItem	train	1.0
EquipItem_(item:Hat_level:2_num_agent:1)	EquipItem	train	2.0
EquipItem_(item:Hat_level:3_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Hat_level:4_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Hat_level:5_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Hat_level:6_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Hat_level:7_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Hat_level:8_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Hat_level:9_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Top_level:2_num_agent:1)	EquipItem	train	2.0
EquipItem_(item:Top_level:3_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Top_level:4_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Top_level:5_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Top_level:6_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Top_level:7_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Top_level:8_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Top_level:9_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Bottom_level:2_num_agent:1)	EquipItem	train	2.0
EquipItem_(item:Bottom_level:3_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Bottom_level:4_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Bottom_level:5_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Bottom_level:6_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Bottom_level:7_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Bottom_level:8_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Bottom_level:9_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Spear_level:2_num_agent:1)	EquipItem	train	2.0
EquipItem_(item:Spear_level:3_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Spear_level:4_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Spear_level:5_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Spear_level:6_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Spear_level:7_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Spear_level:8_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Spear_level:9_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Bow_level:2_num_agent:1)	EquipItem	train	2.0
EquipItem_(item:Bow_level:3_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Bow_level:4_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Bow_level:5_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Bow_level:6_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Bow_level:7_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Bow_level:8_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Bow_level:9_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Wand_level:2_num_agent:1)	EquipItem	train	2.0
EquipItem_(item:Wand_level:3_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Wand_level:4_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Wand_level:5_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Wand_level:6_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Wand_level:7_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Wand_level:8_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Wand_level:9_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Axe_level:2_num_agent:1)	EquipItem	train	2.0
EquipItem_(item:Axe_level:3_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Axe_level:4_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Axe_level:5_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Axe_level:6_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Axe_level:7_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Axe_level:8_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Axe_level:9_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Gloves_level:2_num_agent:1)	EquipItem	train	2.0
EquipItem_(item:Gloves_level:3_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Gloves_level:4_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Gloves_level:5_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Gloves_level:6_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Gloves_level:7_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Gloves_level:8_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Gloves_level:9_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Rod_level:2_num_agent:1)	EquipItem	train	2.0
EquipItem_(item:Rod_level:3_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Rod_level:4_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Rod_level:5_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Rod_level:6_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Rod_level:7_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Rod_level:8_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Rod_level:9_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Pickaxe_level:2_num_agent:1)	EquipItem	train	2.0
EquipItem_(item:Pickaxe_level:3_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Pickaxe_level:4_num_agent:1)	EquipItem	train	1.0
