task_name	predicate	used_for	sampling_weight
EquipItem_(item:Pickaxe_level:5_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Pickaxe_level:6_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Pickaxe_level:7_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Pickaxe_level:8_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Pickaxe_level:9_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Chisel_level:2_num_agent:1)	EquipItem	train	2.0
EquipItem_(item:Chisel_level:3_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Chisel_level:4_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Chisel_level:5_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Chisel_level:6_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Chisel_level:7_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Chisel_level:8_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Chisel_level:9_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Runes_level:2_num_agent:1)	EquipItem	train	2.0
EquipItem_(item:Runes_level:3_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Runes_level:4_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Runes_level:5_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Runes_level:6_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Runes_level:7_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Runes_level:8_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Runes_level:9_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Arrow_level:2_num_agent:1)	EquipItem	train	2.0
EquipItem_(item:Arrow_level:3_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Arrow_level:4_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Arrow_level:5_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Arrow_level:6_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Arrow_level:7_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Arrow_level:8_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Arrow_level:9_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Whetstone_level:2_num_agent:1)	EquipItem	train	2.0
EquipItem_(item:Whetstone_level:3_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Whetstone_level:4_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Whetstone_level:5_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Whetstone_level:6_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Whetstone_level:7_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Whetstone_level:8_num_agent:1)	EquipItem	train	1.0
EquipItem_(item:Whetstone_level:9_num_agent:1)	EquipItem	train	1.0
ConsumeItem_(item:Potion_level:2_quantity:1)	ConsumeItem	train	2.0
ConsumeItem_(item:Potion_level:2_quantity:2)	ConsumeItem	train	2.0
ConsumeItem_(item:Potion_level:2_quantity:3)	ConsumeItem	train	2.0
ConsumeItem_(item:Potion_level:2_quantity:4)	ConsumeItem	train	2.0
ConsumeItem_(item:Potion_level:3_quantity:1)	ConsumeItem	train	1.0
ConsumeItem_(item:Potion_level:3_quantity:2)	ConsumeItem	train	1.0
ConsumeItem_(item:Potion_level:3_quantity:3)	ConsumeItem	train	1.0
ConsumeItem_(item:Potion_level:4_quantity:1)	ConsumeItem	train	1.0
ConsumeItem_(item:Potion_level:4_quantity:2)	ConsumeItem	train	1.0
ConsumeItem_(item:Potion_level:5_quantity:1)	ConsumeItem	train	1.0
ConsumeItem_(item:Potion_level:6_quantity:1)	ConsumeItem	train	1.0
ConsumeItem_(item:Potion_level:7_quantity:1)	ConsumeItem	train	1.0
ConsumeItem_(item:Potion_level:8_quantity:1)	ConsumeItem	train	1.0
ConsumeItem_(item:Potion_level:9_quantity:1)	ConsumeItem	train	1.0
ConsumeItem_(item:Ration_level:2_quantity:1)	ConsumeItem	train	2.0
ConsumeItem_(item:Ration_level:2_quantity:2)	ConsumeItem	train	2.0
ConsumeItem_(item:Ration_level:2_quantity:3)	ConsumeItem	train	2.0
ConsumeItem_(item:Ration_level:2_quantity:4)	ConsumeItem	train	2.0
ConsumeItem_(item:Ration_level:3_quantity:1)	ConsumeItem	train	1.0
ConsumeItem_(item:Ration_level:3_quantity:2)	ConsumeItem	train	1.0
ConsumeItem_(item:Ration_level:3_quantity:3)	ConsumeItem	train	1.0
ConsumeItem_(item:Ration_level:4_quantity:1)	ConsumeItem	train	1.0
ConsumeItem_(item:Ration_level:4_quantity:2)	ConsumeItem	train	1.0
ConsumeItem_(item:Ration_level:5_quantity:1)	ConsumeItem	train	1.0
ConsumeItem_(item:Ration_level:6_quantity:1)	ConsumeItem	train	1.0
ConsumeItem_(item:Ration_level:7_quantity:1)	ConsumeItem	train	1.0
ConsumeItem_(item:Ration_level:8_quantity:1)	ConsumeItem	train	1.0
ConsumeItem_(item:Ration_level:9_quantity:1)	ConsumeItem	train	1.0
HarvestItem_(item:Spear_level:2_quantity:1)	HarvestItem	train	2.0
HarvestItem_(item:Spear_level:2_quantity:2)	HarvestItem	train	2.0
HarvestItem_(item:Spear_level:2_quantity:3)	HarvestItem	train	2.0
HarvestItem_(item:Spear_level:2_quantity:4)	HarvestItem	train	2.0
HarvestItem_(item:Spear_level:3_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Spear_level:3_quantity:2)	HarvestItem	train	1.0
HarvestItem_(item:Spear_level:3_quantity:3)	HarvestItem	train	1.0
HarvestItem_(item:Spear_level:4_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Spear_level:4_quantity:2)	HarvestItem	train	1.0
HarvestItem_(item:Spear_level:5_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Spear_level:6_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Spear_level:7_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Spear_level:8_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Spear_level:9_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Bow_level:2_quantity:1)	HarvestItem	train	2.0
HarvestItem_(item:Bow_level:2_quantity:2)	HarvestItem	train	2.0
HarvestItem_(item:Bow_level:2_quantity:3)	HarvestItem	train	2.0
HarvestItem_(item:Bow_level:2_quantity:4)	HarvestItem	train	2.0
HarvestItem_(item:Bow_level:3_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Bow_level:3_quantity:2)	HarvestItem	train	1.0
HarvestItem_(item:Bow_level:3_quantity:3)	HarvestItem	train	1.0
HarvestItem_(item:Bow_level:4_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Bow_level:4_quantity:2)	HarvestItem	train	1.0
HarvestItem_(item:Bow_level:5_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Bow_level:6_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Bow_level:7_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Bow_level:8_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Bow_level:9_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Wand_level:2_quantity:1)	HarvestItem	train	2.0
HarvestItem_(item:Wand_level:2_quantity:2)	HarvestItem	train	2.0
HarvestItem_(item:Wand_level:2_quantity:3)	HarvestItem	train	2.0
HarvestItem_(item:Wand_level:2_quantity:4)	HarvestItem	train	2.0
HarvestItem_(item:Wand_level:3_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Wand_level:3_quantity:2)	HarvestItem	train	1.0
HarvestItem_(item:Wand_level:3_quantity:3)	HarvestItem	train	1.0
HarvestItem_(item:Wand_level:4_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Wand_level:4_quantity:2)	HarvestItem	train	1.0
HarvestItem_(item:Wand_level:5_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Wand_level:6_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Wand_level:7_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Wand_level:8_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Wand_level:9_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Runes_level:2_quantity:1)	HarvestItem	train	2.0
HarvestItem_(item:Runes_level:2_quantity:2)	HarvestItem	train	2.0
HarvestItem_(item:Runes_level:2_quantity:3)	HarvestItem	train	2.0
HarvestItem_(item:Runes_level:2_quantity:4)	HarvestItem	train	2.0
HarvestItem_(item:Runes_level:3_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Runes_level:3_quantity:2)	HarvestItem	train	1.0
HarvestItem_(item:Runes_level:3_quantity:3)	HarvestItem	train	1.0
HarvestItem_(item:Runes_level:4_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Runes_level:4_quantity:2)	HarvestItem	train	1.0
HarvestItem_(item:Runes_level:5_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Runes_level:6_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Runes_level:7_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Runes_level:8_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Runes_level:9_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Arrow_level:2_quantity:1)	HarvestItem	train	2.0
HarvestItem_(item:Arrow_level:2_quantity:2)	HarvestItem	train	2.0
HarvestItem_(item:Arrow_level:2_quantity:3)	HarvestItem	train	2.0
HarvestItem_(item:Arrow_level:2_quantity:4)	HarvestItem	train	2.0
HarvestItem_(item:Arrow_level:3_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Arrow_level:3_quantity:2)	HarvestItem	train	1.0
HarvestItem_(item:Arrow_level:3_quantity:3)	HarvestItem	train	1.0
HarvestItem_(item:Arrow_level:4_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Arrow_level:4_quantity:2)	HarvestItem	train	1.0
HarvestItem_(item:Arrow_level:5_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Arrow_level:6_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Arrow_level:7_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Arrow_level:8_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Arrow_level:9_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Whetstone_level:2_quantity:1)	HarvestItem	train	2.0
HarvestItem_(item:Whetstone_level:2_quantity:2)	HarvestItem	train	2.0
HarvestItem_(item:Whetstone_level:2_quantity:3)	HarvestItem	train	2.0
HarvestItem_(item:Whetstone_level:2_quantity:4)	HarvestItem	train	2.0
HarvestItem_(item:Whetstone_level:3_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Whetstone_level:3_quantity:2)	HarvestItem	train	1.0
HarvestItem_(item:Whetstone_level:3_quantity:3)	HarvestItem	train	1.0
HarvestItem_(item:Whetstone_level:4_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Whetstone_level:4_quantity:2)	HarvestItem	train	1.0
HarvestItem_(item:Whetstone_level:5_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Whetstone_level:6_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Whetstone_level:7_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Whetstone_level:8_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Whetstone_level:9_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Potion_level:2_quantity:1)	HarvestItem	train	2.0
HarvestItem_(item:Potion_level:2_quantity:2)	HarvestItem	train	2.0
HarvestItem_(item:Potion_level:2_quantity:3)	HarvestItem	train	2.0
HarvestItem_(item:Potion_level:2_quantity:4)	HarvestItem	train	2.0
HarvestItem_(item:Potion_level:3_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Potion_level:3_quantity:2)	HarvestItem	train	1.0
HarvestItem_(item:Potion_level:3_quantity:3)	HarvestItem	train	1.0
HarvestItem_(item:Potion_level:4_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Potion_level:4_quantity:2)	HarvestItem	train	1.0
HarvestItem_(item:Potion_level:5_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Potion_level:6_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Potion_level:7_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Potion_level:8_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Potion_level:9_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Ration_level:2_quantity:1)	HarvestItem	train	2.0
HarvestItem_(item:Ration_level:2_quantity:2)	HarvestItem	train	2.0
HarvestItem_(item:Ration_level:2_quantity:3)	HarvestItem	train	2.0
HarvestItem_(item:Ration_level:2_quantity:4)	HarvestItem	train	2.0
HarvestItem_(item:Ration_level:3_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Ration_level:3_quantity:2)	HarvestItem	train	1.0
HarvestItem_(item:Ration_level:3_quantity:3)	HarvestItem	train	1.0
HarvestItem_(item:Ration_level:4_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Ration_level:4_quantity:2)	HarvestItem	train	1.0
HarvestItem_(item:Ration_level:5_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Ration_level:6_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Ration_level:7_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Ration_level:8_quantity:1)	HarvestItem	train	1.0
HarvestItem_(item:Ration_level:9_quantity:1)	HarvestItem	train	1.0
ListItem_(item:Hat_level:2_quantity:1)	ListItem	train	2.0
ListItem_(item:Hat_level:2_quantity:2)	ListItem	train	2.0
ListItem_(item:Hat_level:2_quantity:3)	ListItem	train	2.0
ListItem_(item:Hat_level:2_quantity:4)	ListItem	train	2.0
ListItem_(item:Hat_level:3_quantity:1)	ListItem	train	1.0
ListItem_(item:Hat_level:3_quantity:2)	ListItem	train	1.0
ListItem_(item:Hat_level:3_quantity:3)	ListItem	train	1.0
ListItem_(item:Hat_level:4_quantity:1)	ListItem	train	1.0
ListItem_(item:Hat_level:4_quantity:2)	ListItem	train	1.0
ListItem_(item:Hat_level:5_quantity:1)	ListItem	train	1.0
ListItem_(item:Hat_level:6_quantity:1)	ListItem	train	1.0
ListItem_(item:Hat_level:7_quantity:1)	ListItem	train	1.0
ListItem_(item:Hat_level:8_quantity:1)	ListItem	train	1.0
ListItem_(item:Hat_level:9_quantity:1)	ListItem	train	1.0
ListItem_(item:Top_level:2_quantity:1)	ListItem	train	2.0
ListItem_(item:Top_level:2_quantity:2)	ListItem	train	2.0
ListItem_(item:Top_level:2_quantity:3)	ListItem	train	2.0
ListItem_(item:Top_level:2_quantity:4)	ListItem	train	2.0
ListItem_(item:Top_level:3_quantity:1)	ListItem	train	1.0
ListItem_(item:Top_level:3_quantity:2)	ListItem	train	1.0
ListItem_(item:Top_level:3_quantity:3)	ListItem	train	1.0
ListItem_(item:Top_level:4_quantity:1)	ListItem	train	1.0
ListItem_(item:Top_level:4_quantity:2)	ListItem	train	1.0
ListItem_(item:Top_level:5_quantity:1)	ListItem	train	1.0
ListItem_(item:Top_level:6_quantity:1)	ListItem	train	1.0
ListItem_(item:Top_level:7_quantity:1)	ListItem	train	1.0
ListItem_(item:Top_level:8_quantity:1)	ListItem	train	1.0
ListItem_(item:Top_level:9_quantity:1)	ListItem	train	1.0
ListItem_(item:Bottom_level:2_quantity:1)	ListItem	train	2.0
ListItem_(item:Bottom_level:2_quantity:2)	ListItem	train	2.0
ListItem_(item:Bottom_level:2_quantity:3)	ListItem	train	2.0
ListItem_(item:Bottom_level:2_quantity:4)	ListItem	train	2.0
ListItem_(item:Bottom_level:3_quantity:1)	ListItem	train	1.0
ListItem_(item:Bottom_level:3_quantity:2)	ListItem	train	1.0
ListItem_(item:Bottom_level:3_quantity:3)	ListItem	train	1.0
ListItem_(item:Bottom_level:4_quantity:1)	ListItem	train	1.0
ListItem_(item:Bottom_level:4_quantity:2)	ListItem	train	1.0
ListItem_(item:Bottom_level:5_quantity:1)	ListItem	train	1.0
ListItem_(item:Bottom_level:6_quantity:1)	ListItem	train	1.0
ListItem_(item:Bottom_level:7_quantity:1)	ListItem	train	1.0
ListItem_(item:Bottom_level:8_quantity:1)	ListItem	train	1.0
ListItem_(item:Bottom_level:9_quantity:1)	ListItem	train	1.0
ListItem_(item:Spear_level:2_quantity:1)	ListItem	train	2.0
ListItem_(item:Spear_level:2_quantity:2)	ListItem	train	2.0
ListItem_(item:Spear_level:2_quantity:3)	ListItem	train	2.0
ListItem_(item:Spear_level:2_quantity:4)	ListItem	train	2.0
ListItem_(item:Spear_level:3_quantity:1)	ListItem	train	1.0
ListItem_(item:Spear_level:3_quantity:2)	ListItem	train	1.0
ListItem_(item:Spear_level:3_quantity:3)	ListItem	train	1.0
ListItem_(item:Spear_level:4_quantity:1)	ListItem	train	1.0
ListItem_(item:Spear_level:4_quantity:2)	ListItem	train	1.0
ListItem_(item:Spear_level:5_quantity:1)	ListItem	train	1.0
ListItem_(item:Spear_level:6_quantity:1)	ListItem	train	1.0
ListItem_(item:Spear_level:7_quantity:1)	ListItem	train	1.0
ListItem_(item:Spear_level:8_quantity:1)	ListItem	train	1.0
ListItem_(item:Spear_level:9_quantity:1)	ListItem	train	1.0
ListItem_(item:Bow_level:2_quantity:1)	ListItem	train	2.0
ListItem_(item:Bow_level:2_quantity:2)	ListItem	train	2.0
ListItem_(item:Bow_level:2_quantity:3)	ListItem	train	2.0
ListItem_(item:Bow_level:2_quantity:4)	ListItem	train	2.0
ListItem_(item:Bow_level:3_quantity:1)	ListItem	train	1.0
ListItem_(item:Bow_level:3_quantity:2)	ListItem	train	1.0
ListItem_(item:Bow_level:3_quantity:3)	ListItem	train	1.0
ListItem_(item:Bow_level:4_quantity:1)	ListItem	train	1.0
ListItem_(item:Bow_level:4_quantity:2)	ListItem	train	1.0
ListItem_(item:Bow_level:5_quantity:1)	ListItem	train	1.0
ListItem_(item:Bow_level:6_quantity:1)	ListItem	train	1.0
ListItem_(item:Bow_level:7_quantity:1)	ListItem	train	1.0
ListItem_(item:Bow_level:8_quantity:1)	ListItem	train	1.0
ListItem_(item:Bow_level:9_quantity:1)	ListItem	train	1.0
ListItem_(item:Wand_level:2_quantity:1)	ListItem	train	2.0
ListItem_(item:Wand_level:2_quantity:2)	ListItem	train	2.0
ListItem_(item:Wand_level:2_quantity:3)	ListItem	train	2.0
ListItem_(item:Wand_level:2_quantity:4)	ListItem	train	2.0
ListItem_(item:Wand_level:3_quantity:1)	ListItem	train	1.0
ListItem_(item:Wand_level:3_quantity:2)	ListItem	train	1.0
ListItem_(item:Wand_level:3_quantity:3)	ListItem	train	1.0
ListItem_(item:Wand_level:4_quantity:1)	ListItem	train	1.0
ListItem_(item:Wand_level:4_quantity:2)	ListItem	train	1.0
ListItem_(item:Wand_level:5_quantity:1)	ListItem	train	1.0
ListItem_(item:Wand_level:6_quantity:1)	ListItem	train	1.0
ListItem_(item:Wand_level:7_quantity:1)	ListItem	train	1.0
ListItem_(item:Wand_level:8_quantity:1)	ListItem	train	1.0
ListItem_(item:Wand_level:9_quantity:1)	ListItem	train	1.0
ListItem_(item:Axe_level:2_quantity:1)	ListItem	train	2.0
ListItem_(item:Axe_level:2_quantity:2)	ListItem	train	2.0
ListItem_(item:Axe_level:2_quantity:3)	ListItem	train	2.0
ListItem_(item:Axe_level:2_quantity:4)	ListItem	train	2.0
ListItem_(item:Axe_level:3_quantity:1)	ListItem	train	1.0
ListItem_(item:Axe_level:3_quantity:2)	ListItem	train	1.0
ListItem_(item:Axe_level:3_quantity:3)	ListItem	train	1.0
ListItem_(item:Axe_level:4_quantity:1)	ListItem	train	1.0
ListItem_(item:Axe_level:4_quantity:2)	ListItem	train	1.0
ListItem_(item:Axe_level:5_quantity:1)	ListItem	train	1.0
ListItem_(item:Axe_level:6_quantity:1)	ListItem	train	1.0
ListItem_(item:Axe_level:7_quantity:1)	ListItem	train	1.0
ListItem_(item:Axe_level:8_quantity:1)	ListItem	train	1.0
ListItem_(item:Axe_level:9_quantity:1)	ListItem	train	1.0
ListItem_(item:Gloves_level:2_quantity:1)	ListItem	train	2.0
ListItem_(item:Gloves_level:2_quantity:2)	ListItem	train	2.0
ListItem_(item:Gloves_level:2_quantity:3)	ListItem	train	2.0
ListItem_(item:Gloves_level:2_quantity:4)	ListItem	train	2.0
ListItem_(item:Gloves_level:3_quantity:1)	ListItem	train	1.0
ListItem_(item:Gloves_level:3_quantity:2)	ListItem	train	1.0
ListItem_(item:Gloves_level:3_quantity:3)	ListItem	train	1.0
ListItem_(item:Gloves_level:4_quantity:1)	ListItem	train	1.0
ListItem_(item:Gloves_level:4_quantity:2)	ListItem	train	1.0
ListItem_(item:Gloves_level:5_quantity:1)	ListItem	train	1.0
ListItem_(item:Gloves_level:6_quantity:1)	ListItem	train	1.0
ListItem_(item:Gloves_level:7_quantity:1)	ListItem	train	1.0
ListItem_(item:Gloves_level:8_quantity:1)	ListItem	train	1.0
ListItem_(item:Gloves_level:9_quantity:1)	ListItem	train	1.0
ListItem_(item:Rod_level:2_quantity:1)	ListItem	train	2.0
ListItem_(item:Rod_level:2_quantity:2)	ListItem	train	2.0
ListItem_(item:Rod_level:2_quantity:3)	ListItem	train	2.0
ListItem_(item:Rod_level:2_quantity:4)	ListItem	train	2.0
ListItem_(item:Rod_level:3_quantity:1)	ListItem	train	1.0
ListItem_(item:Rod_level:3_quantity:2)	ListItem	train	1.0
ListItem_(item:Rod_level:3_quantity:3)	ListItem	train	1.0
ListItem_(item:Rod_level:4_quantity:1)	ListItem	train	1.0
ListItem_(item:Rod_level:4_quantity:2)	ListItem	train	1.0
ListItem_(item:Rod_level:5_quantity:1)	ListItem	train	1.0
ListItem_(item:Rod_level:6_quantity:1)	ListItem	train	1.0
ListItem_(item:Rod_level:7_quantity:1)	ListItem	train	1.0
ListItem_(item:Rod_level:8_quantity:1)	ListItem	train	1.0
ListItem_(item:Rod_level:9_quantity:1)	ListItem	train	1.0
ListItem_(item:Pickaxe_level:2_quantity:1)	ListItem	train	2.0
ListItem_(item:Pickaxe_level:2_quantity:2)	ListItem	train	2.0
ListItem_(item:Pickaxe_level:2_quantity:3)	ListItem	train	2.0
ListItem_(item:Pickaxe_level:2_quantity:4)	ListItem	train	2.0
ListItem_(item:Pickaxe_level:3_quantity:1)	ListItem	train	1.0
ListItem_(item:Pickaxe_level:3_quantity:2)	ListItem	train	1.0
ListItem_(item:Pickaxe_level:3_quantity:3)	ListItem	train	1.0
ListItem_(item:Pickaxe_level:4_quantity:1)	ListItem	train	1.0
ListItem_(item:Pickaxe_level:4_quantity:2)	ListItem	train	1.0
ListItem_(item:Pickaxe_level:5_quantity:1)	ListItem	train	1.0
ListItem_(item:Pickaxe_level:6_quantity:1)	ListItem	train	1.0
ListItem_(item:Pickaxe_level:7_quantity:1)	ListItem	train	1.0
ListItem_(item:Pickaxe_level:8_quantity:1)	ListItem	train	1.0
ListItem_(item:Pickaxe_level:9_quantity:1)	ListItem	train	1.0
ListItem_(item:Chisel_level:2_quantity:1)	ListItem	train	2.0
ListItem_(item:Chisel_level:2_quantity:2)	ListItem	train	2.0
ListItem_(item:Chisel_level:2_quantity:3)	ListItem	train	2.0
ListItem_(item:Chisel_level:2_quantity:4)	ListItem	train	2.0
ListItem_(item:Chisel_level:3_quantity:1)	ListItem	train	1.0
ListItem_(item:Chisel_level:3_quantity:2)	ListItem	train	1.0
ListItem_(item:Chisel_level:3_quantity:3)	ListItem	train	1.0
ListItem_(item:Chisel_level:4_quantity:1)	ListItem	train	1.0
ListItem_(item:Chisel_level:4_quantity:2)	ListItem	train	1.0
ListItem_(item:Chisel_level:5_quantity:1)	ListItem	train	1.0
ListItem_(item:Chisel_level:6_quantity:1)	ListItem	train	1.0
ListItem_(item:Chisel_level:7_quantity:1)	ListItem	train	1.0
ListItem_(item:Chisel_level:8_quantity:1)	ListItem	train	1.0
ListItem_(item:Chisel_level:9_quantity:1)	ListItem	train	1.0
ListItem_(item:Runes_level:2_quantity:1)	ListItem	train	2.0
ListItem_(item:Runes_level:2_quantity:2)	ListItem	train	2.0
ListItem_(item:Runes_level:2_quantity:3)	ListItem	train	2.0
