task_name	predicate	used_for	sampling_weight
ListItem_(item:Runes_level:2_quantity:4)	ListItem	train	2.0
ListItem_(item:Runes_level:3_quantity:1)	ListItem	train	1.0
ListItem_(item:Runes_level:3_quantity:2)	ListItem	train	1.0
ListItem_(item:Runes_level:3_quantity:3)	ListItem	train	1.0
ListItem_(item:Runes_level:4_quantity:1)	ListItem	train	1.0
ListItem_(item:Runes_level:4_quantity:2)	ListItem	train	1.0
ListItem_(item:Runes_level:5_quantity:1)	ListItem	train	1.0
ListItem_(item:Runes_level:6_quantity:1)	ListItem	train	1.0
ListItem_(item:Runes_level:7_quantity:1)	ListItem	train	1.0
ListItem_(item:Runes_level:8_quantity:1)	ListItem	train	1.0
ListItem_(item:Runes_level:9_quantity:1)	ListItem	train	1.0
ListItem_(item:Arrow_level:2_quantity:1)	ListItem	train	2.0
ListItem_(item:Arrow_level:2_quantity:2)	ListItem	train	2.0
ListItem_(item:Arrow_level:2_quantity:3)	ListItem	train	2.0
ListItem_(item:Arrow_level:2_quantity:4)	ListItem	train	2.0
ListItem_(item:Arrow_level:3_quantity:1)	ListItem	train	1.0
ListItem_(item:Arrow_level:3_quantity:2)	ListItem	train	1.0
ListItem_(item:Arrow_level:3_quantity:3)	ListItem	train	1.0
ListItem_(item:Arrow_level:4_quantity:1)	ListItem	train	1.0
ListItem_(item:Arrow_level:4_quantity:2)	ListItem	train	1.0
ListItem_(item:Arrow_level:5_quantity:1)	ListItem	train	1.0
ListItem_(item:Arrow_level:6_quantity:1)	ListItem	train	1.0
ListItem_(item:Arrow_level:7_quantity:1)	ListItem	train	1.0
ListItem_(item:Arrow_level:8_quantity:1)	ListItem	train	1.0
ListItem_(item:Arrow_level:9_quantity:1)	ListItem	train	1.0
ListItem_(item:Whetstone_level:2_quantity:1)	ListItem	train	2.0
ListItem_(item:Whetstone_level:2_quantity:2)	ListItem	train	2.0
ListItem_(item:Whetstone_level:2_quantity:3)	ListItem	train	2.0
ListItem_(item:Whetstone_level:2_quantity:4)	ListItem	train	2.0
ListItem_(item:Whetstone_level:3_quantity:1)	ListItem	train	1.0
ListItem_(item:Whetstone_level:3_quantity:2)	ListItem	train	1.0
ListItem_(item:Whetstone_level:3_quantity:3)	ListItem	train	1.0
ListItem_(item:Whetstone_level:4_quantity:1)	ListItem	train	1.0
ListItem_(item:Whetstone_level:4_quantity:2)	ListItem	train	1.0
ListItem_(item:Whetstone_level:5_quantity:1)	ListItem	train	1.0
ListItem_(item:Whetstone_level:6_quantity:1)	ListItem	train	1.0
ListItem_(item:Whetstone_level:7_quantity:1)	ListItem	train	1.0
ListItem_(item:Whetstone_level:8_quantity:1)	ListItem	train	1.0
ListItem_(item:Whetstone_level:9_quantity:1)	ListItem	train	1.0
ListItem_(item:Potion_level:2_quantity:1)	ListItem	train	2.0
ListItem_(item:Potion_level:2_quantity:2)	ListItem	train	2.0
ListItem_(item:Potion_level:2_quantity:3)	ListItem	train	2.0
ListItem_(item:Potion_level:2_quantity:4)	ListItem	train	2.0
ListItem_(item:Potion_level:3_quantity:1)	ListItem	train	1.0
ListItem_(item:Potion_level:3_quantity:2)	ListItem	train	1.0
ListItem_(item:Potion_level:3_quantity:3)	ListItem	train	1.0
ListItem_(item:Potion_level:4_quantity:1)	ListItem	train	1.0
ListItem_(item:Potion_level:4_quantity:2)	ListItem	train	1.0
ListItem_(item:Potion_level:5_quantity:1)	ListItem	train	1.0
ListItem_(item:Potion_level:6_quantity:1)	ListItem	train	1.0
ListItem_(item:Potion_level:7_quantity:1)	ListItem	train	1.0
ListItem_(item:Potion_level:8_quantity:1)	ListItem	train	1.0
ListItem_(item:Potion_level:9_quantity:1)	ListItem	train	1.0
ListItem_(item:Ration_level:2_quantity:1)	ListItem	train	2.0
ListItem_(item:Ration_level:2_quantity:2)	ListItem	train	2.0
ListItem_(item:Ration_level:2_quantity:3)	ListItem	train	2.0
ListItem_(item:Ration_level:2_quantity:4)	ListItem	train	2.0
ListItem_(item:Ration_level:3_quantity:1)	ListItem	train	1.0
ListItem_(item:Ration_level:3_quantity:2)	ListItem	train	1.0
ListItem_(item:Ration_level:3_quantity:3)	ListItem	train	1.0
ListItem_(item:Ration_level:4_quantity:1)	ListItem	train	1.0
ListItem_(item:Ration_level:4_quantity:2)	ListItem	train	1.0
ListItem_(item:Ration_level:5_quantity:1)	ListItem	train	1.0
ListItem_(item:Ration_level:6_quantity:1)	ListItem	train	1.0
ListItem_(item:Ration_level:7_quantity:1)	ListItem	train	1.0
ListItem_(item:Ration_level:8_quantity:1)	ListItem	train	1.0
ListItem_(item:Ration_level:9_quantity:1)	ListItem	train	1.0
BuyItem_(item:Hat_level:2_quantity:1)	BuyItem	train	2.0
BuyItem_(item:Hat_level:2_quantity:2)	BuyItem	train	2.0
BuyItem_(item:Hat_level:2_quantity:3)	BuyItem	train	2.0
BuyItem_(item:Hat_level:2_quantity:4)	BuyItem	train	2.0
BuyItem_(item:Hat_level:3_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Hat_level:3_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Hat_level:3_quantity:3)	BuyItem	train	1.0
BuyItem_(item:Hat_level:4_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Hat_level:4_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Hat_level:5_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Hat_level:6_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Hat_level:7_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Hat_level:8_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Hat_level:9_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Top_level:2_quantity:1)	BuyItem	train	2.0
BuyItem_(item:Top_level:2_quantity:2)	BuyItem	train	2.0
BuyItem_(item:Top_level:2_quantity:3)	BuyItem	train	2.0
BuyItem_(item:Top_level:2_quantity:4)	BuyItem	train	2.0
BuyItem_(item:Top_level:3_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Top_level:3_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Top_level:3_quantity:3)	BuyItem	train	1.0
BuyItem_(item:Top_level:4_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Top_level:4_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Top_level:5_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Top_level:6_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Top_level:7_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Top_level:8_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Top_level:9_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Bottom_level:2_quantity:1)	BuyItem	train	2.0
BuyItem_(item:Bottom_level:2_quantity:2)	BuyItem	train	2.0
BuyItem_(item:Bottom_level:2_quantity:3)	BuyItem	train	2.0
BuyItem_(item:Bottom_level:2_quantity:4)	BuyItem	train	2.0
BuyItem_(item:Bottom_level:3_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Bottom_level:3_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Bottom_level:3_quantity:3)	BuyItem	train	1.0
BuyItem_(item:Bottom_level:4_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Bottom_level:4_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Bottom_level:5_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Bottom_level:6_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Bottom_level:7_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Bottom_level:8_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Bottom_level:9_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Spear_level:2_quantity:1)	BuyItem	train	2.0
BuyItem_(item:Spear_level:2_quantity:2)	BuyItem	train	2.0
BuyItem_(item:Spear_level:2_quantity:3)	BuyItem	train	2.0
BuyItem_(item:Spear_level:2_quantity:4)	BuyItem	train	2.0
BuyItem_(item:Spear_level:3_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Spear_level:3_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Spear_level:3_quantity:3)	BuyItem	train	1.0
BuyItem_(item:Spear_level:4_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Spear_level:4_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Spear_level:5_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Spear_level:6_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Spear_level:7_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Spear_level:8_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Spear_level:9_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Bow_level:2_quantity:1)	BuyItem	train	2.0
BuyItem_(item:Bow_level:2_quantity:2)	BuyItem	train	2.0
BuyItem_(item:Bow_level:2_quantity:3)	BuyItem	train	2.0
BuyItem_(item:Bow_level:2_quantity:4)	BuyItem	train	2.0
BuyItem_(item:Bow_level:3_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Bow_level:3_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Bow_level:3_quantity:3)	BuyItem	train	1.0
BuyItem_(item:Bow_level:4_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Bow_level:4_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Bow_level:5_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Bow_level:6_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Bow_level:7_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Bow_level:8_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Bow_level:9_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Wand_level:2_quantity:1)	BuyItem	train	2.0
BuyItem_(item:Wand_level:2_quantity:2)	BuyItem	train	2.0
BuyItem_(item:Wand_level:2_quantity:3)	BuyItem	train	2.0
BuyItem_(item:Wand_level:2_quantity:4)	BuyItem	train	2.0
BuyItem_(item:Wand_level:3_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Wand_level:3_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Wand_level:3_quantity:3)	BuyItem	train	1.0
BuyItem_(item:Wand_level:4_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Wand_level:4_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Wand_level:5_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Wand_level:6_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Wand_level:7_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Wand_level:8_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Wand_level:9_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Axe_level:2_quantity:1)	BuyItem	train	2.0
BuyItem_(item:Axe_level:2_quantity:2)	BuyItem	train	2.0
BuyItem_(item:Axe_level:2_quantity:3)	BuyItem	train	2.0
BuyItem_(item:Axe_level:2_quantity:4)	BuyItem	train	2.0
BuyItem_(item:Axe_level:3_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Axe_level:3_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Axe_level:3_quantity:3)	BuyItem	train	1.0
BuyItem_(item:Axe_level:4_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Axe_level:4_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Axe_level:5_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Axe_level:6_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Axe_level:7_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Axe_level:8_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Axe_level:9_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Gloves_level:2_quantity:1)	BuyItem	train	2.0
BuyItem_(item:Gloves_level:2_quantity:2)	BuyItem	train	2.0
BuyItem_(item:Gloves_level:2_quantity:3)	BuyItem	train	2.0
BuyItem_(item:Gloves_level:2_quantity:4)	BuyItem	train	2.0
BuyItem_(item:Gloves_level:3_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Gloves_level:3_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Gloves_level:3_quantity:3)	BuyItem	train	1.0
BuyItem_(item:Gloves_level:4_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Gloves_level:4_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Gloves_level:5_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Gloves_level:6_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Gloves_level:7_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Gloves_level:8_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Gloves_level:9_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Rod_level:2_quantity:1)	BuyItem	train	2.0
BuyItem_(item:Rod_level:2_quantity:2)	BuyItem	train	2.0
BuyItem_(item:Rod_level:2_quantity:3)	BuyItem	train	2.0
BuyItem_(item:Rod_level:2_quantity:4)	BuyItem	train	2.0
BuyItem_(item:Rod_level:3_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Rod_level:3_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Rod_level:3_quantity:3)	BuyItem	train	1.0
BuyItem_(item:Rod_level:4_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Rod_level:4_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Rod_level:5_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Rod_level:6_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Rod_level:7_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Rod_level:8_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Rod_level:9_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Pickaxe_level:2_quantity:1)	BuyItem	train	2.0
BuyItem_(item:Pickaxe_level:2_quantity:2)	BuyItem	train	2.0
BuyItem_(item:Pickaxe_level:2_quantity:3)	BuyItem	train	2.0
BuyItem_(item:Pickaxe_level:2_quantity:4)	BuyItem	train	2.0
BuyItem_(item:Pickaxe_level:3_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Pickaxe_level:3_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Pickaxe_level:3_quantity:3)	BuyItem	train	1.0
BuyItem_(item:Pickaxe_level:4_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Pickaxe_level:4_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Pickaxe_level:5_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Pickaxe_level:6_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Pickaxe_level:7_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Pickaxe_level:8_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Pickaxe_level:9_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Chisel_level:2_quantity:1)	BuyItem	train	2.0
BuyItem_(item:Chisel_level:2_quantity:2)	BuyItem	train	2.0
BuyItem_(item:Chisel_level:2_quantity:3)	BuyItem	train	2.0
BuyItem_(item:Chisel_level:2_quantity:4)	BuyItem	train	2.0
BuyItem_(item:Chisel_level:3_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Chisel_level:3_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Chisel_level:3_quantity:3)	BuyItem	train	1.0
BuyItem_(item:Chisel_level:4_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Chisel_level:4_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Chisel_level:5_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Chisel_level:6_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Chisel_level:7_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Chisel_level:8_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Chisel_level:9_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Runes_level:2_quantity:1)	BuyItem	train	2.0
BuyItem_(item:Runes_level:2_quantity:2)	BuyItem	train	2.0
BuyItem_(item:Runes_level:2_quantity:3)	BuyItem	train	2.0
BuyItem_(item:Runes_level:2_quantity:4)	BuyItem	train	2.0
BuyItem_(item:Runes_level:3_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Runes_level:3_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Runes_level:3_quantity:3)	BuyItem	train	1.0
BuyItem_(item:Runes_level:4_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Runes_level:4_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Runes_level:5_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Runes_level:6_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Runes_level:7_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Runes_level:8_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Runes_level:9_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Arrow_level:2_quantity:1)	BuyItem	train	2.0
BuyItem_(item:Arrow_level:2_quantity:2)	BuyItem	train	2.0
BuyItem_(item:Arrow_level:2_quantity:3)	BuyItem	train	2.0
BuyItem_(item:Arrow_level:2_quantity:4)	BuyItem	train	2.0
BuyItem_(item:Arrow_level:3_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Arrow_level:3_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Arrow_level:3_quantity:3)	BuyItem	train	1.0
BuyItem_(item:Arrow_level:4_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Arrow_level:4_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Arrow_level:5_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Arrow_level:6_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Arrow_level:7_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Arrow_level:8_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Arrow_level:9_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Whetstone_level:2_quantity:1)	BuyItem	train	2.0
BuyItem_(item:Whetstone_level:2_quantity:2)	BuyItem	train	2.0
BuyItem_(item:Whetstone_level:2_quantity:3)	BuyItem	train	2.0
BuyItem_(item:Whetstone_level:2_quantity:4)	BuyItem	train	2.0
BuyItem_(item:Whetstone_level:3_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Whetstone_level:3_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Whetstone_level:3_quantity:3)	BuyItem	train	1.0
BuyItem_(item:Whetstone_level:4_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Whetstone_level:4_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Whetstone_level:5_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Whetstone_level:6_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Whetstone_level:7_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Whetstone_level:8_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Whetstone_level:9_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Potion_level:2_quantity:1)	BuyItem	train	2.0
BuyItem_(item:Potion_level:2_quantity:2)	BuyItem	train	2.0
BuyItem_(item:Potion_level:2_quantity:3)	BuyItem	train	2.0
BuyItem_(item:Potion_level:2_quantity:4)	BuyItem	train	2.0
BuyItem_(item:Potion_level:3_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Potion_level:3_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Potion_level:3_quantity:3)	BuyItem	train	1.0
BuyItem_(item:Potion_level:4_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Potion_level:4_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Potion_level:5_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Potion_level:6_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Potion_level:7_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Potion_level:8_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Potion_level:9_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Ration_level:2_quantity:1)	BuyItem	train	2.0
BuyItem_(item:Ration_level:2_quantity:2)	BuyItem	train	2.0
BuyItem_(item:Ration_level:2_quantity:3)	BuyItem	train	2.0
BuyItem_(item:Ration_level:2_quantity:4)	BuyItem	train	2.0
BuyItem_(item:Ration_level:3_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Ration_level:3_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Ration_level:3_quantity:3)	BuyItem	train	1.0
BuyItem_(item:Ration_level:4_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Ration_level:4_quantity:2)	BuyItem	train	1.0
BuyItem_(item:Ration_level:5_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Ration_level:6_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Ration_level:7_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Ration_level:8_quantity:1)	BuyItem	train	1.0
BuyItem_(item:Ration_level:9_quantity:1)	BuyItem	train	1.0
TickGE_(num_tick:1024)	TickGE	eval	1.0
CountEvent_(event:PLAYER_KILL_N:20)	CountEvent=PLAYER_KILL	eval	1.0
DefeatEntity_(agent_type:npc_level:1_num_agent:20)	DefeatEntity	eval	1.0
DefeatEntity_(agent_type:npc_level:3_num_agent:20)	DefeatEntity	eval	1.0
CountEvent_(event:GO_FARTHEST_N:64)	CountEvent=GO_FARTHEST	eval	1.0
OccupyTile_(row:80_col:80)	OccupyTile	eval	1.0
AttainSkill_(skill:Melee_level:10_num_agent:1)	AttainSkill	eval	1.0
AttainSkill_(skill:Mage_level:10_num_agent:1)	AttainSkill	eval	1.0
AttainSkill_(skill:Range_level:10_num_agent:1)	AttainSkill	eval	1.0
AttainSkill_(skill:Fishing_level:10_num_agent:1)	AttainSkill	eval	1.0
AttainSkill_(skill:Herbalism_level:10_num_agent:1)	AttainSkill	eval	1.0
AttainSkill_(skill:Prospecting_level:10_num_agent:1)	AttainSkill	eval	1.0
AttainSkill_(skill:Alchemy_level:10_num_agent:1)	AttainSkill	eval	1.0
AttainSkill_(skill:Carving_level:10_num_agent:1)	AttainSkill	eval	1.0
HarvestItem_(item:Runes_level:1_quantity:20)	HarvestItem	eval	1.0
HarvestItem_(item:Runes_level:3_quantity:20)	HarvestItem	eval	1.0
HarvestItem_(item:Arrow_level:1_quantity:20)	HarvestItem	eval	1.0
HarvestItem_(item:Arrow_level:3_quantity:20)	HarvestItem	eval	1.0
HarvestItem_(item:Whetstone_level:1_quantity:20)	HarvestItem	eval	1.0
HarvestItem_(item:Whetstone_level:3_quantity:20)	HarvestItem	eval	1.0
ConsumeItem_(item:Potion_level:1_quantity:20)	ConsumeItem	eval	1.0
ConsumeItem_(item:Potion_level:3_quantity:20)	ConsumeItem	eval	1.0
ConsumeItem_(item:Ration_level:1_quantity:20)	ConsumeItem	eval	1.0
ConsumeItem_(item:Ration_level:3_quantity:20)	ConsumeItem	eval	1.0
EquipItem_(item:Hat_level:1_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Hat_level:3_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Top_level:1_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Top_level:3_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Bottom_level:1_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Bottom_level:3_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Spear_level:1_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Spear_level:3_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Bow_level:1_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Bow_level:3_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Wand_level:1_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Wand_level:3_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Axe_level:1_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Axe_level:3_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Gloves_level:1_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Gloves_level:3_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Rod_level:1_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Rod_level:3_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Pickaxe_level:1_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Pickaxe_level:3_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Chisel_level:1_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Chisel_level:3_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Runes_level:1_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Runes_level:3_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Arrow_level:1_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Arrow_level:3_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Whetstone_level:1_num_agent:1)	EquipItem	eval	1.0
EquipItem_(item:Whetstone_level:3_num_agent:1)	EquipItem	eval	1.0
FullyArmed_(combat_style:Melee_level:1_num_agent:1)	FullyArmed	eval	1.0
FullyArmed_(combat_style:Melee_level:3_num_agent:1)	FullyArmed	eval	1.0
FullyArmed_(combat_style:Mage_level:1_num_agent:1)	FullyArmed	eval	1.0
FullyArmed_(combat_style:Mage_level:3_num_agent:1)	FullyArmed	eval	1.0
FullyArmed_(combat_style:Range_level:1_num_agent:1)	FullyArmed	eval	1.0
FullyArmed_(combat_style:Range_level:3_num_agent:1)	FullyArmed	eval	1.0
CountEvent_(event:EARN_GOLD_N:20)	CountEvent=EARN_GOLD	eval	1.0
CountEvent_(event:BUY_ITEM_N:20)	CountEvent=BUY_ITEM	eval	1.0
EarnGold_(amount:100)	EarnGold	eval	1.0
HoardGold_(amount:100)	HoardGold	eval	1.0
MakeProfit_(amount:100)	MakeProfit	eval	1.0
